game_event_id,date,game_id,minute,type,club_id,player_id,description,player_in_id,player_assist_id
4e6a8ff5098d6081cdc0fa52e110c63b,2012-12-22,2224874,78,Goals,172,39720.0,", Header, 1. Goal of the Season Assist: , Cross, 4. Assist of the Season",Missing,33709.0
3ffece0aa4f056a9cf3b4be3abd9eea6,2012-12-22,2224874,87,Cards,157,59872.0,2. Yellow card,Missing,Missing
9d163d5b6519f143d4322c1f90f6eb79,2012-12-22,2224874,71,Goals,157,96227.0,", Right-footed shot, 8. Goal of the Season Assist: , Pass, 2. Assist of the Season",Missing,130119.0
b8462ffe3a86a6afe2d62b430c92de30,2012-12-22,2224874,33,Cards,172,98078.0,4. Yellow card,Missing,Missing
c1ebe0b77ad559c7cecc7bd54a61a268,2012-12-22,2224874,80,Substitutions,157,110822.0,", Not reported",80383.0,Missing
ee414927e38c698b6d540b45f8389bd2,2012-12-22,2224874,8,Goals,172,143223.0,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,170926.0
4aa376f10004de6491fad65dfd351426,2012-12-22,2224874,88,Substitutions,172,143223.0,", Not reported",24260.0,Missing
3e30c52f222695690b648584f1138a88,2012-12-22,2224874,61,Cards,172,170926.0,2. Yellow card,Missing,Missing
6f6fd0f2411d9f888b56fc6c4eb058fc,2012-12-22,2224874,68,Substitutions,172,170926.0,", Not reported",39720.0,Missing
0e20796b8a7b36e64c9c92c8bdf5eceb,2012-12-22,2224875,76,Goals,2727,9643.0,", Left-footed shot, 6. Goal of the Season Assist: , Header, 4. Assist of the Season",Missing,41208.0
f90e95634055c1f5d1b9f310d0321b35,2012-12-22,2224875,71,Cards,2727,13090.0,6. Yellow card,Missing,Missing
7e21812742e447bb85c9811fedf65f07,2012-12-22,2224875,74,Substitutions,2727,13090.0,", Not reported",200799.0,Missing
424093f9bde8833a9de55c1714d091d3,2012-12-22,2224875,19,Goals,204,15885.0,", Header, 8. Goal of the Season Assist: , Corner, 2. Assist of the Season",Missing,132414.0
3dda3d74ecd03bcdedc9d1cd14a6d9c9,2012-12-22,2224875,60,Cards,2727,29544.0,3. Yellow card,Missing,Missing
62852ed1e2cae3fa6e8f904777ed399c,2012-12-22,2224875,62,Goals,2727,29855.0,", Penalty, 16. Goal of the Season Assist: , Fouled player",Missing,100101.0
a71baa3181d1981a3e0301e338579428,2012-12-22,2224875,61,Cards,204,82377.0,"3. Yellow card  , Foul",Missing,Missing
03ed2ff7407eb1589ccc4636c6f83a60,2012-12-22,2224875,72,Goals,204,82377.0,", Penalty, 2. Goal of the Season Assist: , Fouled player",Missing,82377.0
79bb22c96d14d2678d9ffaa544e51aad,2012-12-22,2224875,84,Substitutions,204,82377.0,", Not reported",70870.0,Missing
18a038b241a54e067dd4a9181018b41b,2012-12-22,2224875,58,Substitutions,204,132414.0,", Not reported",152873.0,Missing
93aeb4538581a2a8998fa88a3c6ec25a,2012-12-22,2224875,46,Substitutions,2727,197852.0,", Not reported",41208.0,Missing
876bcf3560cb9d5893635ce0574b57b1,2012-12-23,2224876,68,Cards,58,12518.0,3. Yellow card,Missing,Missing
a273c3c56ad2e56d00f903a5120cbb19,2012-12-23,2224876,72,Substitutions,1184,13292.0,", Not reported",80073.0,Missing
1b5aba19c5764a9c67f8143e17902052,2012-12-23,2224876,87,Substitutions,58,14933.0,", Not reported",31776.0,Missing
3f16000e22e63dcad6cb72f5973ce41d,2012-12-23,2224876,90,Cards,58,18807.0,"3. Yellow card  , Foul",Missing,Missing
6aa1fdf728cf5dd5650361b554e2971b,2012-12-23,2224876,89,Substitutions,1184,26797.0,", Not reported",36586.0,Missing
ac01dc1f8af557aefd2ad269fa6a5ad5,2012-12-23,2224876,90,Goals,58,31776.0,", Right-footed shot, 6. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,153065.0
24038c3ff7190771a250757a39dd77fd,2012-12-23,2224876,35,Goals,58,31952.0,", Header, 3. Goal of the Season Assist: , Free kick, 6. Assist of the Season",Missing,26721.0
6720cee5b6a059ec4da73308e26a7da7,2012-12-23,2224876,44,Goals,58,42393.0,", Right-footed shot, 7. Goal of the Season Assist: , Pass, 11. Assist of the Season",Missing,14933.0
a65b652e6b196bb17a812a0850227e38,2012-12-23,2224876,86,Goals,58,42393.0,", Tap-in, 8. Goal of the Season Assist: , Shot on goal, 4. Assist of the Season",Missing,73912.0
691965a19e16d327c625787cba4fdf75,2012-12-23,2224876,90,Substitutions,58,42393.0,", Not reported",153065.0,Missing
642afdd92a63a177b759f9ef67cfb690,2012-12-23,2224876,21,Cards,58,66934.0,"2. Yellow card  , Foul",Missing,Missing
5803afa2b38bf826b8f9daaaf0311011,2012-12-23,2224876,76,Goals,1184,80073.0,", Right-footed shot, 7. Goal of the Season Assist: , Pass, 9. Assist of the Season",Missing,4377.0
bc35631c2d5110ed912b5311b8918408,2012-12-23,2224876,82,Substitutions,1184,89631.0,", Not reported",42748.0,Missing
183875fad2e7e8f6fb7431001481060e,2012-12-23,2224876,61,Goals,1184,93128.0,", Right-footed shot, 1. Goal of the Season Assist: , Header, 3. Assist of the Season",Missing,77663.0
7b63f6ae66c64e38cf87b9ec39d026e8,2012-12-22,2224877,41,Cards,3508,22627.0,"3. Yellow card  , Foul",Missing,Missing
4ed7939dd0957e940b73ca9d8665d28b,2012-12-22,2224877,77,Substitutions,1411,23966.0,", Not reported",83230.0,Missing
a8ec39d97ea05c41684993751ed2128f,2012-12-22,2224877,84,Substitutions,3508,41261.0,", Not reported",133822.0,Missing
3fbbe0666de6ddf2bb4ad2258061018f,2012-12-22,2224877,40,Goals,1411,42399.0,", Right-footed shot, 7. Goal of the Season Assist: , Pass, 2. Assist of the Season",Missing,102186.0
273757ba8661fde4eb1dd479a07fb926,2012-12-22,2224877,45,Goals,3508,45161.0,", Right-footed shot, 6. Goal of the Season Assist: , Header, 6. Assist of the Season",Missing,22627.0
9fbbaa32869add7ae75e5557e6035d7f,2012-12-22,2224877,73,Substitutions,1411,102186.0,", Not reported",13371.0,Missing
cb510ce2a308123fdfd877ee2fbf5739,2012-12-22,2224877,89,Substitutions,3508,102226.0,", Not reported",142920.0,Missing
a39be02eb6a379498bf607a779765a17,2013-02-16,2224878,72,Cards,566,9667.0,"Red card  , Handball",Missing,Missing
87ab4a1d05da8b07b49d56a8e39537fc,2013-02-16,2224878,49,Goals,2727,29855.0,", Direct free kick, 17. Goal of the Season Assist:",Missing,Missing
95978940516d8d0e087e815dc767e6c4,2013-02-16,2224878,87,Substitutions,2727,30672.0,", Not reported",100101.0,Missing
8f2b589a742ed87641c18de9b1f78b6b,2013-02-16,2224878,73,Cards,566,33870.0,"1. Yellow card  , Dissent",Missing,Missing
237e5df3c8ec456d1cd210b224302a3d,2013-02-16,2224878,44,Cards,566,40421.0,"6. Yellow card  , Foul",Missing,Missing
b92dc0021f2ef35fcb73696b3571d4e3,2013-02-16,2224878,90,Substitutions,2727,59646.0,", Not reported",33130.0,Missing
0e8abfdc0355f059cc3bed50f3e18b7d,2013-02-16,2224878,62,Substitutions,566,83945.0,", Not reported",39928.0,Missing
20ad4e90c47c3a8d969c41d62494ddca,2013-02-16,2224878,69,Substitutions,2727,86876.0,", Not reported",40370.0,Missing
d4abb10d8e4abb92a5d2ddaf6ca903e8,2013-02-16,2224878,59,Substitutions,566,101088.0,", Not reported",112930.0,Missing
297756aba8e13c295991ceac1e8e95fd,2013-02-16,2224878,80,Goals,566,112930.0,", Header, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season",Missing,89030.0
50c0c43d1cdabc02bef9d9b119c560dc,2013-02-16,2224878,48,Cards,566,122994.0,"3. Yellow card  , Wall distance",Missing,Missing
97e2887c068bceafb5a7120dc1e0da9d,2013-02-16,2224878,73,Substitutions,566,138736.0,", Not reported",124628.0,Missing
705e467fd83343d13313bc8de50c279b,2013-02-17,2224879,64,Substitutions,2282,3176.0,", Not reported",22753.0,Missing
6cba705ab9e60243b839b0db1dbbb1dc,2013-02-17,2224879,19,Goals,498,18952.0,", Direct free kick, 6. Goal of the Season Assist:",Missing,Missing
9f8aaf2a2ca3aed7941ad5ddc45322e4,2013-02-17,2224879,87,Substitutions,2282,24484.0,", Not reported",88239.0,Missing
d49f89f45fae1a83c20484517e81875b,2013-02-17,2224879,64,Cards,498,34158.0,"1. Yellow card  , Foul",Missing,Missing
9eb2961d3e2ff6145f0fc1df582372af,2013-02-17,2224879,42,Cards,2282,35813.0,"3. Yellow card  , Foul",Missing,Missing
43e3adcb6d19e11f0d3092cb191c4d1c,2013-02-17,2224879,8,Goals,2282,35813.0,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 2. Assist of the Season",Missing,15216.0
b6c07281ecb2a804efd0c897ada0511d,2013-02-17,2224879,52,Cards,498,41128.0,"7. Yellow card  , Foul",Missing,Missing
b46be92b2b08fdad43d8bcbedb023a96,2013-02-17,2224879,42,Cards,498,52746.0,"4. Yellow card  , Foul",Missing,Missing
af2fe5ac9c54841e52e6d8b7b54cc8d6,2013-02-17,2224879,74,Substitutions,498,52746.0,", Not reported",65236.0,Missing
035e0133b10002ee166d13d7d9570af4,2013-02-17,2224879,81,Substitutions,498,99615.0,", Not reported",134567.0,Missing
7b8065afda22a0f9d4b9df8b7f54f5c2,2012-12-07,2224880,60,Goals,172,18514.0,", Header, 4. Goal of the Season Assist: , Cross, 3. Assist of the Season",Missing,33709.0
aa2dd2b6de92aa94d9d3588cce2effe0,2012-12-07,2224880,72,Substitutions,172,18514.0,", Not reported",70778.0,Missing
0c4548ff64130c82755c4d5eff4a94f2,2012-12-07,2224880,4,Cards,172,24260.0,"Red card  , Professional foul",Missing,Missing
0c9247be54527cc2e9e35afbf46ec7ef,2012-12-07,2224880,40,Goals,3057,33343.0,", Own-goal Assist: , Shot on goal, 1. Assist of the Season",Missing,86057.0
48228149ac9e689ef4c1a088e2c52472,2012-12-07,2224880,46,Substitutions,172,39720.0,", Not reported",105352.0,Missing
6d7efef54bc95cea087635c7586dec47,2012-12-07,2224880,5,Goals,3057,42189.0,", Penalty, 5. Goal of the Season Assist: , Fouled player",Missing,179184.0
4176b4ed50acb836a53fec48401c2e85,2012-12-07,2224880,38,Goals,3057,44903.0,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 2. Assist of the Season",Missing,56657.0
49016ac93ebce837c19aba8be6371592,2012-12-07,2224880,7,Goals,3057,47893.0,", Long distance kick, 3. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,56657.0
72b32824038a7fc1f9936d87ace7aa34,2012-12-07,2224880,56,Substitutions,3057,47893.0,", Not reported",67648.0,Missing
68dd86580b660627c1765d680dd83998,2012-12-07,2224880,32,Goals,3057,56657.0,", Direct free kick, 1. Goal of the Season Assist:",Missing,Missing
74b56e7dc6f8ead45fde1627b1752788,2012-12-07,2224880,37,Cards,3057,73846.0,2. Yellow card,Missing,Missing
978c338f79268cb73eca845f18515694,2012-12-07,2224880,46,Substitutions,3057,73846.0,", Not reported",17804.0,Missing
34c460898280c72c2490ab90ba8ecf1f,2012-12-07,2224880,46,Substitutions,172,124025.0,", Not reported",101912.0,Missing
4a8497e0be897bead846d79601452101,2012-12-07,2224880,67,Goals,3057,216463.0,", Header, 9. Goal of the Season Assist: , Cross, 4. Assist of the Season",Missing,4323.0
fe1fdfd9374396cd24c26c693041a068,2012-12-07,2224880,67,Substitutions,3057,216463.0,", Not reported",240578.0,Missing
90becb6b83e55a548025e29459b47b47,2013-02-16,2224881,83,Substitutions,354,12908.0,", Not reported",92164.0,Missing
ae162da1a06b94221e2f5981a9d7be02,2013-02-16,2224881,11,Goals,354,22877.0,", Header, 4. Goal of the Season Assist: , Cross, 5. Assist of the Season",Missing,12908.0
04fc507355fd7db60ae345add37e7601,2013-02-16,2224881,90,Substitutions,354,22877.0,", Not reported",46286.0,Missing
94083d80d4e39d24a55584a5c25571e2,2013-02-16,2224881,57,Cards,354,34768.0,9. Yellow card,Missing,Missing
3a1788af76b72ddd37ab29a486f3f8e1,2013-02-16,2224881,46,Substitutions,204,34913.0,", Not reported",15885.0,Missing
1b031d615dc91311ba896533c785601f,2013-02-16,2224881,50,Cards,354,41100.0,4. Yellow card,Missing,Missing
1dea88a3fc6477dfe150a0685d7ff1eb,2013-02-16,2224881,69,Goals,354,41100.0,", Left-footed shot, 4. Goal of the Season Assist:",Missing,Missing
a0ba8b35785de70b2721d15d9c47a626,2013-02-16,2224881,57,Substitutions,354,44424.0,", Not reported",37221.0,Missing
ed716f0fd91ecd66a69d928ffd9a7999,2013-02-16,2224881,70,Substitutions,204,82377.0,", Not reported",90118.0,Missing
f0cff8dd432a2f614007a6164555d9fd,2013-02-16,2224881,68,Cards,204,99442.0,5. Yellow card,Missing,Missing
df1cedd7e86ea345807f6bcf32faf6aa,2013-02-16,2224881,17,Cards,354,113378.0,4. Yellow card,Missing,Missing
14a2dba851bab8445d4965146b1b53df,2012-12-08,2224882,45,Goals,520,3176.0,", Penalty, 6. Goal of the Season Assist: , Fouled player",Missing,3176.0
30344acfb99f5ddae8b3cee7a2cff2ec,2012-12-08,2224882,90,Substitutions,520,3176.0,", Not reported",135173.0,Missing
342ef0d2a99b2f4ee25940670f4acd22,2012-12-08,2224882,39,Substitutions,520,9665.0,", Not reported",42717.0,Missing
8dfe915e803c5316abb3dabcb9321be5,2012-12-08,2224882,45,Cards,520,10244.0,"5. Yellow card  , Dissent",Missing,Missing
db1219698ded2987d3226c6a21b64791,2012-12-08,2224882,36,Cards,520,13099.0,"Red card  , Professional foul",Missing,Missing
7f6b2e868ac45a7e9568d63b0dd5b081,2012-12-08,2224882,43,Goals,2727,29855.0,", Penalty, 14. Goal of the Season Assist: , Fouled player",Missing,29855.0
773386950d4759658cf95ec645aa900f,2012-12-08,2224882,82,Substitutions,2727,30672.0,", Not reported",200799.0,Missing
fbb342dabf09df88f5d7c4da73a501bf,2012-12-08,2224882,45,Cards,2727,56935.0,"3. Yellow card  , Foul",Missing,Missing
dea62685948a2635bf4621a6d5b47946,2012-12-08,2224882,77,Substitutions,520,130963.0,", Not reported",86271.0,Missing
2536e4d2956ffa488fcd839c8d364b07,2012-12-08,2224882,67,Substitutions,2727,197852.0,", Not reported",41208.0,Missing
032b55f0332e9ca70dbb312af00ce64f,2013-02-16,2224883,88,Substitutions,157,7844.0,", Not reported",13073.0,Missing
6d1a72705f93ab6d687b2e5a144d4a3c,2013-02-16,2224883,61,Cards,1411,15567.0,2. Yellow card,Missing,Missing
42968fc99d6ad1b3c0a6a27f44ccf3ab,2013-02-16,2224883,81,Substitutions,1411,42399.0,", Not reported",83230.0,Missing
7b0206b70eb18ff9d88320f9f6505c91,2013-02-16,2224883,70,Goals,157,42731.0,", Left-footed shot, 2. Goal of the Season Assist: , Pass, 3. Assist of the Season",Missing,130119.0
f6aa3d8ae27c94e9ef71590f4f2dcadd,2013-02-16,2224883,81,Substitutions,157,42731.0,", Not reported",110822.0,Missing
174da062e86d93dd1c0ee791d59bd0d8,2013-02-16,2224883,88,Substitutions,1411,44060.0,", Not reported",110726.0,Missing
4768e7fecc427c8c281251402c8822c8,2013-02-16,2224883,55,Substitutions,157,80383.0,", Not reported",130119.0,Missing
496c2ca36e240b20f674fe51b2f94736,2013-02-16,2224883,85,Cards,1411,83230.0,2. Yellow card,Missing,Missing
90a3158a7a644bc34a9a76d31a6bd73f,2013-02-16,2224883,80,Cards,157,96227.0,3. Yellow card,Missing,Missing
11e79c3d065d841bf1432295772aa28c,2013-02-16,2224883,67,Goals,157,96227.0,", Left-footed shot, 11. Goal of the Season Assist: , Pass, 1. Assist of the Season",Missing,7844.0
2b7247bf00c7bf7eb805377c3b7b938f,2013-02-16,2224883,75,Substitutions,1411,102186.0,", Not reported",191949.0,Missing
419e615a45b94630449b4588bdad6e2e,2013-02-16,2224883,45,Cards,1411,151870.0,4. Yellow card,Missing,Missing
33eebd2aed6e41adebd69a623ad90f47,2013-02-16,2224884,42,Substitutions,520,9665.0,", Injury",132398.0,Missing
396c097cdadf79915a30241b9303ae1a,2013-02-16,2224884,70,Cards,520,10244.0,"7. Yellow card  , Dissent",Missing,Missing
70fad52b93a7a2ce5e349e5ef57cf99d,2013-02-16,2224884,60,Substitutions,3057,39522.0,", Not reported",179184.0,Missing
89cfb11b7c29c446dcc0545b2995d875,2013-02-16,2224884,50,Cards,3057,47893.0,7. Yellow card,Missing,Missing
73fad85f43b8974d9b9778b7bb4e26c7,2013-02-16,2224884,74,Substitutions,3057,73846.0,", Not reported",33440.0,Missing
9376a7da89293759670af4d0aa9d83a6,2013-02-16,2224884,75,Substitutions,520,100131.0,", Not reported",130963.0,Missing
da41a493c71209219d6eac0fba094c6e,2013-02-16,2224884,46,Substitutions,520,121577.0,", Not reported",76597.0,Missing
6fb2a3ebe20d984791b8e7115ca58727,2013-02-16,2224884,55,Cards,520,132407.0,2. Yellow card,Missing,Missing
a34646e11509c132235b6d7f7005cfd1,2013-02-16,2224884,16,Goals,3057,216463.0,", Tap-in, 13. Goal of the Season Assist: , Cross, 7. Assist of the Season",Missing,73846.0
35b5ea16f5686a3a2477bfa7c1fcb250,2013-02-16,2224884,87,Substitutions,3057,216463.0,", Not reported",130345.0,Missing
fa2a39cece124528d6af78381c3d2ae8,2013-02-17,2224885,13,Goals,1184,33894.0,", Right-footed shot, 1. Goal of the Season Assist: , Cross, 5. Assist of the Season",Missing,10183.0
815c7306f304bfeee09bf62aabc2e923,2013-02-17,2224885,23,Cards,601,36045.0,"9. Yellow card  , Foul",Missing,Missing
5205532b8063993bf07aba57b1320aa9,2013-02-17,2224885,70,Substitutions,601,36045.0,", Not reported",33314.0,Missing
e14e0aed3a08d7f1378c97f9fb706361,2013-02-17,2224885,79,Substitutions,601,37857.0,", Not reported",32387.0,Missing
ab6129061dfde14541dc08007cef8886,2013-02-17,2224885,66,Cards,601,42704.0,"5. Yellow card  , Foul",Missing,Missing
ccc18f9cd11dbf858fedb23ef257ed35,2013-02-17,2224885,73,Substitutions,601,42737.0,", Not reported",111061.0,Missing
59b264b0c6e2e0cec96f0761c19fe011,2013-02-17,2224885,11,Substitutions,1184,42748.0,", Injury",13292.0,Missing
956e3d7f68181662e243a5ef3da003c6,2013-02-17,2224885,67,Goals,1184,80073.0,", Right-footed shot, 9. Goal of the Season Assist: , Pass, 5. Assist of the Season",Missing,13292.0
24a11644c055db45450d6a8c03004b2d,2013-02-17,2224885,58,Substitutions,1184,89631.0,", Not reported",129581.0,Missing
bdaf1e90f726892a72526d9296ef8bd6,2013-02-17,2224885,81,Cards,1184,93128.0,"9. Yellow card  , Foul",Missing,Missing
44e71dbbf7f8d15858e8945139ccb440,2013-02-17,2224885,14,Cards,601,98283.0,"9. Yellow card  , Dissent",Missing,Missing
a7308b9d9707eba00db0581dc488372b,2013-02-17,2224885,69,Cards,601,118732.0,"3. Yellow card  , Foul",Missing,Missing
6009f560d90b2ef598be16f57971edd7,2012-12-15,2224886,15,Substitutions,2282,3354.0,", Injury",15045.0,Missing
3b151a5780657b4e610fb2fbac338460,2012-12-15,2224886,74,Cards,2282,13061.0,"8. Yellow card  , Shooting ball",Missing,Missing
1b69d20ff9654e10d1eac2647ae4c602,2012-12-15,2224886,70,Cards,2282,15216.0,"1. Yellow card  , Foul",Missing,Missing
d5c292e0cd3bf460a75dfb22e53e93ef,2012-12-15,2224886,85,Substitutions,2282,18949.0,", Not reported",35813.0,Missing
e7b97057edb3bd5611a1bfac32224091,2012-12-15,2224886,22,Cards,1411,38399.0,"3. Yellow card  , Foul",Missing,Missing
a054f21a1761d21a631052f7dab81519,2012-12-15,2224886,85,Substitutions,1411,38399.0,", Not reported",83230.0,Missing
4a94bb7de7a19fc1e7fc0e5636f1a045,2012-12-15,2224886,73,Cards,1411,42399.0,"4. Yellow card  , Foul",Missing,Missing
bae61064b30e4400237fd38317021f5f,2012-12-15,2224886,90,Goals,2282,96454.0,", Left-footed shot, 8. Goal of the Season Assist: , Pass, 7. Assist of the Season",Missing,35813.0
da9684352eb87f2bc797d20f4a2c4d24,2012-12-15,2224886,90,Substitutions,2282,96454.0,", Not reported",24081.0,Missing
590e9ed927f91e3808a864312fb53f86,2012-12-15,2224886,77,Substitutions,1411,102186.0,", Not reported",13371.0,Missing
f3746593a2bde4e4ef4dbebd91f7581f,2012-12-15,2224886,37,Cards,2282,119235.0,"4. Yellow card  , Foul",Missing,Missing
c6bd47f98cb21fd2c7810ef089dcdd32,2012-12-15,2224886,32,Goals,2282,119235.0,", Right-footed shot, 16. Goal of the Season Assist:",Missing,Missing
6b283cbad3c1e3c1a82140d4e278d395,2012-12-15,2224886,13,Cards,1411,151870.0,"3. Yellow card  , Foul",Missing,Missing
ef468d0de203a3929235875f42a041fd,2012-12-15,2224886,18,Substitutions,1411,151870.0,", Injury",18893.0,Missing
b6ef5d7783c8273ee0d950b1d2ae6144,2013-02-09,2224887,31,Cards,204,17930.0,"3. Yellow card  , Dissent",Missing,Missing
503822667356de4632896771e9e6d4b9,2013-02-09,2224887,9,Cards,172,18514.0,"Yellow card  , Shooting ball",Missing,Missing
a39d0dab11fe64caa9eb7fc9b690586f,2013-02-09,2224887,66,Cards,172,18514.0,"Second yellow  , Foul",Missing,Missing
d65049e013ffce0f5bfa5870dc716219,2013-02-09,2224887,24,Goals,172,18514.0,", Header, 6. Goal of the Season Assist: , Cross, 4. Assist of the Season",Missing,33343.0
2070651e17ec730377bba31abce7f82f,2013-02-09,2224887,73,Cards,172,33343.0,"2. Yellow card  , Time wasting",Missing,Missing
097d048065acd3708074c254c2ebea01,2013-02-09,2224887,76,Substitutions,172,33343.0,", Not reported",72736.0,Missing
a1a9ba1fc0712e8f921b8c561bdf5750,2013-02-09,2224887,88,Cards,172,33709.0,"1. Yellow card  , Dissent",Missing,Missing
e6c0a526675f3656a122895ac16da9b9,2013-02-09,2224887,46,Substitutions,204,39556.0,", Not reported",41208.0,Missing
a8c1b247a524f78e3cc47f13eff5aba0,2013-02-09,2224887,46,Substitutions,172,52874.0,", Not reported",24260.0,Missing
523985ead5536e1e83d510744d5430d0,2013-02-09,2224887,84,Substitutions,172,56811.0,", Not reported",170926.0,Missing
ff7f165f2383561390e750af83bfc9d5,2013-02-09,2224887,67,Substitutions,204,82377.0,", Not reported",90118.0,Missing
81f527ac9d1914569a4599bf0d59ec28,2013-02-09,2224887,77,Substitutions,204,99442.0,", Not reported",13902.0,Missing
d9c8826e7a86a8e83a71ba21769602fa,2013-02-16,2224888,64,Substitutions,28643,1532.0,", Not reported",13445.0,Missing
3ed64c617c0a6309bbcdc0dad02f1ffd,2013-02-16,2224888,46,Substitutions,28643,6403.0,", Not reported",13309.0,Missing
